Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,PearDist,TEC,Duplicated Species
ENSG00000145358,ENSMUSG00000046818,ortholog_one2one,100.0,153.86148867237463,0.9161345972286641,0.125,NA
ENSG00000141873,ENSMUSG00000046822,ortholog_one2one,100.0,56.57985128548356,0.4559695032052593,0.0625,NA
ENSG00000177558,ENSMUSG00000046826,ortholog_one2one,100.0,14.224141460344107,1.0483341936714607,0.375,NA
ENSG00000250878,ENSMUSG00000046828,ortholog_one2one,0.0,1.5714863992616825,1.1913733796907695,0.0625,NA
ENSG00000167768,ENSMUSG00000046834,ortholog_one2one,100.0,132.01599403959804,1.140928018524392,0.25,NA
ENSG00000162819,ENSMUSG00000046836,ortholog_one2one,100.0,29.32531153408886,0.5018878672786582,0.0,NA
ENSG00000136026,ENSMUSG00000046841,ortholog_one2one,100.0,49.42545374759579,0.22523404964333005,0.0625,NA
ENSG00000171724,ENSMUSG00000046844,ortholog_one2one,100.0,27.15093637809486,0.002654964592879172,0.125,NA
ENSG00000136697,ENSMUSG00000046845,ortholog_one2one,100.0,0.2285340067527036,1.2163110208515617,0.0,NA
ENSG00000258484,ENSMUSG00000046846,ortholog_one2one,100.0,5.397397357362944,1.0031773794562662,0.375,NA
ENSG00000167103,ENSMUSG00000046854,ortholog_one2one,100.0,8.890092368514672,0.7129858477756754,0.25,NA
ENSG00000183671,ENSMUSG00000046856,ortholog_one2one,100.0,1.9490635851393399,0.298700132109344,0.0625,NA
ENSG00000126107,ENSMUSG00000046861,ortholog_one2one,100.0,60.54260724863497,0.5953071629784168,0.0,NA
ENSG00000116721,ENSMUSG00000046862,ortholog_many2many,0.0,0.40030612030852813,0.539547049975473,0.005747126436781609,NA
ENSG00000116726,ENSMUSG00000046862,ortholog_many2many,0.0,0.4022114540973982,0.4504126083258284,0.005747126436781609,NA
ENSG00000120952,ENSMUSG00000046862,ortholog_many2many,0.0,0.456246934217672,1.2054191118462672,0.005747126436781609,NA
ENSG00000182330,ENSMUSG00000046862,ortholog_many2many,50.0,0.4430783241353422,1.2044061884405548,0.005747126436781609,NA
ENSG00000187545,ENSMUSG00000046862,ortholog_many2many,0.0,1.1438168700405542,1.204985556315629,0.005747126436781609,NA
ENSG00000204478,ENSMUSG00000046862,ortholog_many2many,0.0,0.4031196770068875,1.0471473700289098,0.005747126436781609,NA
ENSG00000204479,ENSMUSG00000046862,ortholog_many2many,0.0,0.40112806173750487,1.3644568454968802,0.005747126436781609,NA
ENSG00000204480,ENSMUSG00000046862,ortholog_many2many,50.0,0.4006557900704773,1.077863808856226,0.005747126436781609,NA
ENSG00000204481,ENSMUSG00000046862,ortholog_many2many,50.0,0.3974230884695524,1.0898761716457732,0.005747126436781609,NA
ENSG00000204501,ENSMUSG00000046862,ortholog_many2many,0.0,0.4351598343930838,1.2076531934434043,0.005747126436781609,NA
ENSG00000204505,ENSMUSG00000046862,ortholog_many2many,0.0,0.39580538968648404,1.2366357760391677,0.005747126436781609,NA
ENSG00000204510,ENSMUSG00000046862,ortholog_many2many,0.0,0.4225976780439814,1.2055675181117038,0.005747126436781609,NA
ENSG00000229571,ENSMUSG00000046862,ortholog_many2many,0.0,0.39276016850211276,1.0285261821908678,0.005747126436781609,NA
ENSG00000232423,ENSMUSG00000046862,ortholog_many2many,0.0,0.39485556886597667,1.2298536697314486,0.005747126436781609,NA
ENSG00000237700,ENSMUSG00000046862,ortholog_many2many,0.0,0.7832120556691411,1.2048944020268215,0.005747126436781609,NA
ENSG00000239810,ENSMUSG00000046862,ortholog_many2many,50.0,0.40769116614129963,0.8512368252719359,0.005747126436781609,NA
ENSG00000243073,ENSMUSG00000046862,ortholog_many2many,0.0,0.41502076304962404,1.2215044517047422,0.005747126436781609,NA
ENSG00000270601,ENSMUSG00000046862,ortholog_many2many,0.0,0.39355451123256385,1.0984038671098892,0.005747126436781609,NA
ENSG00000274764,ENSMUSG00000046862,ortholog_many2many,0.0,0.39444825809049094,1.2386355576861827,0.005747126436781609,NA
ENSG00000279169,ENSMUSG00000046862,ortholog_many2many,50.0,0.39377949294966536,0.903885709354422,0.005747126436781609,NA
ENSG00000279804,ENSMUSG00000046862,ortholog_many2many,50.0,0.39753443026430263,1.1510946393342154,0.005747126436781609,NA
ENSG00000280267,ENSMUSG00000046862,ortholog_many2many,0.0,0.392975341754,0.7847202637378144,0.005747126436781609,NA
ENSG00000105202,ENSMUSG00000046865,ortholog_one2one,50.0,238.66862971498145,0.6285429118182937,0.0625,NA
ENSG00000012174,ENSMUSG00000046873,ortholog_one2one,100.0,27.619277647463985,0.5932286905008761,0.0,NA
ENSG00000124788,ENSMUSG00000046876,ortholog_one2one,100.0,17.543959924485762,0.3228168846006261,0.0625,NA
ENSG00000237693,ENSMUSG00000046879,ortholog_one2many,0.0,61.03218967585923,0.8978884827424141,0.4375,Human
ENSG00000164185,ENSMUSG00000046886,ortholog_one2one,100.0,1.4469562746065348,0.5059727986995891,0.0625,NA
ENSG00000139651,ENSMUSG00000046897,ortholog_one2one,100.0,113.79709616511661,0.7751177601569106,0.0,NA
ENSG00000172179,ENSMUSG00000046899,ortholog_one2many,0.0,20.301450256727257,0.8597626452544462,0.5,Human
ENSG00000172171,ENSMUSG00000046909,ortholog_one2one,75.0,67.0949708815116,1.118450611117805,0.0,NA
ENSG00000172365,ENSMUSG00000046913,ortholog_one2one,50.0,0.06589241378058834,,0.0,NA
ENSG00000120279,ENSMUSG00000046916,ortholog_one2one,100.0,11.462469680319195,0.4411535339912509,0.0625,NA
ENSG00000146360,ENSMUSG00000046922,ortholog_one2one,100.0,1.2565138882612794,8.577056785874504e-05,0.0,NA
ENSG00000062485,ENSMUSG00000046934,ortholog_one2many,0.0,484.0643568608847,0.015544449532461757,0.21875,Human
ENSG00000189023,ENSMUSG00000046942,ortholog_one2one,75.0,0.002710441556827718,,0.0,NA
ENSG00000133597,ENSMUSG00000046947,ortholog_one2one,100.0,35.279241938960425,0.26611435341019585,0.0,NA
ENSG00000124588,ENSMUSG00000046949,ortholog_one2one,75.0,53.22194467852218,0.43809825912469336,0.0,NA
ENSG00000164299,ENSMUSG00000046957,ortholog_one2one,100.0,0.02564362105072369,,0.0,NA
ENSG00000145217,ENSMUSG00000046959,ortholog_one2one,100.0,88.95497944829154,0.49889563033983286,0.25,NA
ENSG00000175697,ENSMUSG00000046961,ortholog_one2one,100.0,0.7522065205779856,0.7492941932532597,0.0,NA
ENSG00000173276,ENSMUSG00000046962,ortholog_one2one,50.0,9.917602703682102,0.9963199306108154,0.0625,NA
ENSG00000168907,ENSMUSG00000046971,ortholog_one2one,100.0,92.095596779831,0.7866263433836782,0.0625,NA
ENSG00000113249,ENSMUSG00000046974,ortholog_one2many,100.0,31.94167576544497,0.4298327880361259,0.046875,Human
ENSG00000172464,ENSMUSG00000046975,ortholog_one2one,100.0,0.003822826507123458,,0.0,NA
ENSG00000179981,ENSMUSG00000046982,ortholog_one2one,100.0,17.517212511532392,0.10615888559588071,0.0625,NA
ENSG00000169762,ENSMUSG00000046985,ortholog_one2one,100.0,134.99148261154383,1.0644121578925476,0.0,NA
ENSG00000184465,ENSMUSG00000046991,ortholog_one2one,100.0,17.829799831972164,1.3657311839107145,0.5,NA
ENSG00000247626,ENSMUSG00000046994,ortholog_one2one,100.0,8.922166788094556,1.3835119565563887,0.125,NA
ENSG00000175093,ENSMUSG00000046997,ortholog_one2one,100.0,57.17442883319031,1.222124763523911,0.375,NA
ENSG00000180044,ENSMUSG00000046999,ortholog_one2one,100.0,10.800222821173438,0.7065326326932475,0.3125,NA
ENSG00000151379,ENSMUSG00000047002,ortholog_one2one,100.0,0.22015328160458664,1.1637626870062534,0.0,NA
ENSG00000181638,ENSMUSG00000047003,ortholog_one2one,100.0,5.587734148205272,0.5105139792478395,0.125,NA
ENSG00000163013,ENSMUSG00000047013,ortholog_one2one,100.0,10.633452840165203,0.002377564375529717,0.3125,NA
ENSG00000133962,ENSMUSG00000047014,ortholog_one2one,0.0,8.828558474762435,1.036669228872841,0.125,NA
ENSG00000181378,ENSMUSG00000047021,ortholog_one2one,100.0,5.798701842238911,0.481499466791085,0.125,NA
ENSG00000151338,ENSMUSG00000047022,ortholog_one2one,100.0,9.023567487462163,1.2036927946688598,0.4375,NA
ENSG00000197651,ENSMUSG00000047025,ortholog_one2one,100.0,0.03270707148738076,1.4499381753328346,0.0,NA
ENSG00000215009,ENSMUSG00000047026,ortholog_one2one,0.0,0.10603395162656402,1.0116517696502005,0.0,NA
ENSG00000158480,ENSMUSG00000047030,ortholog_one2one,100.0,47.069514329569806,0.14649255165148534,0.0625,NA
ENSG00000113212,ENSMUSG00000047033,ortholog_one2one,100.0,3.347635342297139,0.8458545186873628,0.1875,NA
ENSG00000167612,ENSMUSG00000047034,ortholog_one2one,100.0,0.4970388605198096,1.1940648667620601,0.0,NA
ENSG00000185219,ENSMUSG00000047036,ortholog_one2one,100.0,91.62279590338778,0.5504808746460709,0.0625,NA
ENSG00000170113,ENSMUSG00000047037,ortholog_one2one,50.0,33.212788403183104,0.018719773854512067,0.0625,NA
ENSG00000187612,ENSMUSG00000047039,ortholog_one2many,75.0,0.0026666774976518504,,0.0,Human
ENSG00000167183,ENSMUSG00000047040,ortholog_one2one,100.0,434.1488506944481,0.5016564406517586,0.0625,NA
ENSG00000135045,ENSMUSG00000047044,ortholog_one2one,100.0,33.38592764992365,0.4586464869439757,0.0,NA
ENSG00000157600,ENSMUSG00000047045,ortholog_one2one,100.0,64.83562202251183,0.21482915153451654,0.0,NA
ENSG00000203730,ENSMUSG00000047053,ortholog_one2many,100.0,0.15843122773209556,0.9253512603029191,0.0,Human
ENSG00000188542,ENSMUSG00000047067,ortholog_one2one,100.0,43.71161105183035,0.34142539978940023,0.0,NA
ENSG00000182768,ENSMUSG00000047084,ortholog_one2one,50.0,257.21360101443287,0.1622302382979327,0.0,NA
ENSG00000131409,ENSMUSG00000047085,ortholog_one2one,100.0,54.889778242892085,0.0031260351866918556,0.125,NA
ENSG00000092098,ENSMUSG00000047098,ortholog_one2one,100.0,39.45260240140652,0.681068617264212,0.0,NA
ENSG00000236398,ENSMUSG00000047102,ortholog_one2one,100.0,0.042538190865926515,,0.0,NA
ENSG00000089220,ENSMUSG00000047104,ortholog_one2one,0.0,1861.067379040922,1.2596096696704322,0.5,NA
ENSG00000172404,ENSMUSG00000047108,ortholog_one2one,100.0,1.355105515560899,0.5848391495269345,0.0625,NA
ENSG00000159261,ENSMUSG00000047109,ortholog_one2one,100.0,10.916931206495585,0.21164685014273865,0.1875,NA
ENSG00000188732,ENSMUSG00000047115,ortholog_one2one,100.0,17.026187948702027,1.2321011634669101,0.0625,NA
ENSG00000189045,ENSMUSG00000047117,ortholog_one2one,100.0,17.973556577579618,0.8340477558712982,0.1875,NA
ENSG00000127666,ENSMUSG00000047123,ortholog_one2one,100.0,33.45599918247062,0.6510518171075885,0.0,NA
ENSG00000141367,ENSMUSG00000047126,ortholog_one2one,100.0,502.6966796723939,0.21421564438142093,0.0,NA
ENSG00000179088,ENSMUSG00000047129,ortholog_one2one,100.0,0.6497914129176964,1.393361160569911,0.0,NA
ENSG00000272398,ENSMUSG00000047139,ortholog_one2one,100.0,779.8557671100336,0.757160829508186,0.0625,NA
ENSG00000175105,ENSMUSG00000047141,ortholog_one2one,100.0,19.995959228666063,0.7630065371914287,0.0,NA
ENSG00000142700,ENSMUSG00000047143,ortholog_one2one,100.0,1.1573630300666597,0.13514365234523695,0.125,NA
ENSG00000138336,ENSMUSG00000047146,ortholog_one2one,100.0,5.915527210145058,0.6991506369023306,0.1875,NA
ENSG00000174957,ENSMUSG00000047149,ortholog_one2one,75.0,0.012270217189124272,,0.0,NA
ENSG00000287363,ENSMUSG00000047150,ortholog_one2one,100.0,10.952349001825379,1.0644046594552328,0.0625,NA
ENSG00000100441,ENSMUSG00000047153,ortholog_one2one,100.0,60.05578419117273,0.35211778762701673,0.0625,NA
ENSG00000186377,ENSMUSG00000047155,ortholog_one2one,100.0,31.94164737592398,0.9162940116609781,0.4375,NA
ENSG00000154080,ENSMUSG00000047161,ortholog_one2one,100.0,2.7483483575464622,1.4790076127515084,0.25,NA
ENSG00000187821,ENSMUSG00000047171,ortholog_one2one,100.0,1.20558674874079,1.207055163053247,0.0,NA
ENSG00000163121,ENSMUSG00000047180,ortholog_one2one,50.0,130.65934645962412,1.2535478851856485,0.375,NA
ENSG00000167100,ENSMUSG00000047181,ortholog_one2one,100.0,12.06447846144141,0.009807795098689676,0.0,NA
ENSG00000104388,ENSMUSG00000047187,ortholog_one2one,100.0,294.9017917000307,0.27330799334000866,0.0,NA
ENSG00000187240,ENSMUSG00000047193,ortholog_one2one,75.0,10.033978440346287,0.6896074489876747,0.0625,NA
ENSG00000183153,ENSMUSG00000047197,ortholog_one2one,100.0,5.343221188945448,1.1917887638649514,0.3125,NA
ENSG00000197617,ENSMUSG00000047203,ortholog_one2many,0.0,0.1200314567046697,0.832625368010764,0.0,Human
ENSG00000167065,ENSMUSG00000047205,ortholog_one2one,100.0,23.677986184585343,0.5991403944883978,0.0625,NA
ENSG00000180475,ENSMUSG00000047207,ortholog_one2many,75.0,0.12474227572950365,,0.0,Human
ENSG00000185728,ENSMUSG00000047213,ortholog_one2one,50.0,74.96790638816415,0.6112391701195655,0.0,NA
ENSG00000071991,ENSMUSG00000047216,ortholog_one2one,75.0,32.30620983052692,0.7423849927269508,0.0625,NA
ENSG00000173421,ENSMUSG00000047220,ortholog_one2one,100.0,1.5968309366632372,1.2665355201508504,0.125,NA
ENSG00000222011,ENSMUSG00000047221,ortholog_one2one,50.0,16.813503076903423,1.0739403771571083,0.0,NA
ENSG00000169385,ENSMUSG00000047222,ortholog_many2many,0.0,3.815360023039912,,0.05357142857142857,NA
ENSG00000169397,ENSMUSG00000047222,ortholog_many2many,0.0,4.168144743835039,1.179018903349767,0.05357142857142857,NA
ENSG00000183389,ENSMUSG00000047225,ortholog_one2many,100.0,0.007902258074830694,,0.0,Human
ENSG00000179476,ENSMUSG00000047227,ortholog_one2one,100.0,10.01113676514547,0.7005555049760361,0.125,NA
ENSG00000165376,ENSMUSG00000047230,ortholog_one2one,75.0,365.6483218016078,0.2585471248324096,0.3125,NA
ENSG00000164049,ENSMUSG00000047237,ortholog_one2many,100.0,3.262002394943623,1.1148368076797215,0.0625,Human
ENSG00000187601,ENSMUSG00000047238,ortholog_one2one,25.0,38.913199940547265,0.10020858154550749,0.0,NA
ENSG00000187325,ENSMUSG00000047242,ortholog_one2one,100.0,33.69542428130888,0.5881453846125466,0.0625,NA
ENSG00000274290,ENSMUSG00000047246,ortholog_one2many,25.0,280.3805332628336,0.5387835507015526,0.5,Human
ENSG00000168014,ENSMUSG00000047248,ortholog_one2one,100.0,32.33595238974611,0.41405134341182404,0.0,NA
ENSG00000095303,ENSMUSG00000047250,ortholog_one2one,100.0,100.5692887464648,0.07119107835580873,0.0,NA
ENSG00000188581,ENSMUSG00000047253,ortholog_one2many,50.0,0.12402689591140036,0.9507502969356213,0.0,Mouse
ENSG00000204887,ENSMUSG00000047253,ortholog_one2many,50.0,0.01903947021656932,0.35709869645928827,0.0,Mouse
ENSG00000221852,ENSMUSG00000047253,ortholog_one2many,50.0,0.240982039619652,0.9911809448238247,0.0,Mouse
ENSG00000221880,ENSMUSG00000047253,ortholog_one2many,50.0,0.03377336484540639,0.2140401256595672,0.0,Mouse
ENSG00000166603,ENSMUSG00000047259,ortholog_one2one,50.0,0.61129553280299,0.07280337252879665,0.0,NA
ENSG00000127774,ENSMUSG00000047260,ortholog_one2one,100.0,159.7648061599661,0.52493111798662,0.0,NA
ENSG00000172020,ENSMUSG00000047261,ortholog_one2one,100.0,149.95678407153844,0.0005808620348586313,0.0625,NA
ENSG00000198816,ENSMUSG00000047264,ortholog_one2one,100.0,191.4410754559692,0.35943415973271287,0.0,NA
ENSG00000175793,ENSMUSG00000047281,ortholog_one2one,100.0,960.0893143329571,0.005665155197937977,0.1875,NA
ENSG00000215041,ENSMUSG00000047284,ortholog_one2one,100.0,132.2605285018033,0.4306081649588738,0.0,NA
ENSG00000173285,ENSMUSG00000047286,ortholog_one2one,0.0,0.003323584040562649,,0.0,NA
ENSG00000154165,ENSMUSG00000047293,ortholog_one2one,100.0,8.961867532685869,0.08315278764786993,0.0625,NA
ENSG00000168263,ENSMUSG00000047298,ortholog_one2one,100.0,2.17703673798132,1.308226975235549,0.0625,NA
ENSG00000113211,ENSMUSG00000047307,ortholog_one2one,100.0,2.3109669958306815,0.15468147568890445,0.0625,NA
ENSG00000152049,ENSMUSG00000047330,ortholog_one2one,100.0,23.93854207181026,0.6522688207366357,0.125,NA
ENSG00000187607,ENSMUSG00000047342,ortholog_one2one,50.0,13.9822528583864,0.5132287423096555,0.125,NA
ENSG00000139780,ENSMUSG00000047343,ortholog_one2one,50.0,1.6371925193630001,0.9386370886606292,0.0625,NA
ENSG00000147036,ENSMUSG00000047344,ortholog_one2one,25.0,8.097103733242086,0.7824586386857142,0.1875,NA
ENSG00000187922,ENSMUSG00000047356,ortholog_one2one,50.0,36.21092233945346,0.5571929147107827,0.4375,NA
ENSG00000182329,ENSMUSG00000047361,ortholog_one2one,100.0,20.60400166531992,0.450853800907532,0.125,NA
ENSG00000107362,ENSMUSG00000047368,ortholog_one2one,100.0,75.34367225530909,0.28522577429898366,0.0,NA
ENSG00000185842,ENSMUSG00000047369,ortholog_one2one,100.0,3.6926286482033537,1.7864516885210013,0.125,NA
ENSG00000169957,ENSMUSG00000047371,ortholog_one2one,100.0,63.8837336404773,0.21367681243982273,0.0,NA
ENSG00000174684,ENSMUSG00000047379,ortholog_one2one,100.0,59.016124292552,0.041294967347533684,0.0,NA
ENSG00000166454,ENSMUSG00000047388,ortholog_one2one,100.0,29.622869235567318,0.2425603209977546,0.0625,NA
ENSG00000177989,ENSMUSG00000047394,ortholog_one2one,100.0,34.6702192893174,0.8942848288465115,0.1875,NA
ENSG00000177426,ENSMUSG00000047407,ortholog_one2one,100.0,75.89468537730203,0.36166206062139317,0.0,NA
ENSG00000144677,ENSMUSG00000047409,ortholog_one2one,100.0,21.283143395956326,0.10077073651368473,0.0625,NA
ENSG00000196323,ENSMUSG00000047412,ortholog_one2one,100.0,21.430452578620958,0.4335638281857914,0.0,NA
ENSG00000185070,ENSMUSG00000047414,ortholog_one2one,100.0,25.528806759764556,0.9537435395748721,0.25,NA
ENSG00000119714,ENSMUSG00000047415,ortholog_one2one,100.0,14.760168417188217,0.9831110471040027,0.0625,NA
ENSG00000079313,ENSMUSG00000047417,ortholog_one2one,100.0,41.907153835784676,0.6286428800229757,0.0,NA
ENSG00000164309,ENSMUSG00000047419,ortholog_one2one,100.0,122.27445282926404,0.45637932008779514,0.25,NA
ENSG00000189320,ENSMUSG00000047420,ortholog_one2one,100.0,7.921531304358339,1.3200537666938232,0.3125,NA
ENSG00000175573,ENSMUSG00000047423,ortholog_one2one,100.0,40.37462573491244,0.21573408329385113,0.0,NA
ENSG00000171462,ENSMUSG00000047428,ortholog_one2one,100.0,34.90963780093577,0.08817991750995446,0.0625,NA
ENSG00000173950,ENSMUSG00000047434,ortholog_one2one,100.0,27.57547195742727,0.5638680672511429,0.125,NA
ENSG00000274209,ENSMUSG00000047441,ortholog_one2many,50.0,0.33167888480652086,0.7512337883152286,0.0,Human
ENSG00000178752,ENSMUSG00000047443,ortholog_one2one,100.0,7.841604479051214,1.2084856780136677,0.25,NA
ENSG00000122644,ENSMUSG00000047446,ortholog_one2one,75.0,172.3476562724448,0.6935209278167282,0.0,NA
ENSG00000171723,ENSMUSG00000047454,ortholog_one2one,100.0,67.83019501654034,0.26617509297453246,0.0,NA
ENSG00000125971,ENSMUSG00000047459,ortholog_one2one,100.0,390.5231410791683,0.14676380219349594,0.0,NA
ENSG00000152242,ENSMUSG00000047466,ortholog_one2one,100.0,21.17423017943394,0.6337287195301968,0.0625,NA
ENSG00000120784,ENSMUSG00000047473,ortholog_one2one,50.0,8.298299923110628,0.5187206832859106,0.1875,NA
ENSG00000185915,ENSMUSG00000047485,ortholog_one2one,100.0,39.568581559829624,0.405303673749946,0.0625,NA
ENSG00000139269,ENSMUSG00000047492,ortholog_one2one,100.0,47.48099801787891,3.249127097604276e-05,0.0,NA
ENSG00000198010,ENSMUSG00000047495,ortholog_one2one,100.0,27.174014790094876,0.003946808870990637,0.0,NA
ENSG00000176641,ENSMUSG00000047496,ortholog_one2one,50.0,18.713824404860485,0.6735358109101408,0.125,NA
ENSG00000151388,ENSMUSG00000047497,ortholog_one2one,100.0,2.3143730792471735,0.3316167592150897,0.0,NA
ENSG00000184313,ENSMUSG00000047502,ortholog_one2one,100.0,24.97530982749762,0.970801677177899,0.3125,NA
ENSG00000007516,ENSMUSG00000047507,ortholog_one2one,75.0,30.182167931811158,0.04489319038035178,0.1875,NA
ENSG00000182315,ENSMUSG00000047508,ortholog_one2many,0.0,0.028185735703808893,0.6931914869538959,0.0,Mouse
ENSG00000196589,ENSMUSG00000047508,ortholog_one2many,0.0,0.016157909304554505,0.7780989893122272,0.0,Mouse
ENSG00000205718,ENSMUSG00000047508,ortholog_one2many,0.0,0.017173103239658892,0.9410931376730645,0.0,Mouse
ENSG00000230522,ENSMUSG00000047508,ortholog_one2many,0.0,0.016574473011687338,0.6904770152006361,0.0,Mouse
ENSG00000237247,ENSMUSG00000047508,ortholog_one2many,0.0,0.016707129913839304,0.8254362159492051,0.0,Mouse
ENSG00000182613,ENSMUSG00000047511,ortholog_one2one,75.0,1.2780593881535869,1.4272160231301398,0.0,NA
ENSG00000189241,ENSMUSG00000047514,ortholog_one2one,75.0,119.23819168226909,0.08642621809638584,0.0,NA
ENSG00000182993,ENSMUSG00000047515,ortholog_one2one,100.0,3.321259412759533,1.107448493316335,0.1875,NA
ENSG00000187908,ENSMUSG00000047517,ortholog_one2one,100.0,6277.114675193872,0.8243624999518295,0.375,NA
ENSG00000171790,ENSMUSG00000047518,ortholog_one2one,100.0,2.497376992110317,1.065054268021286,0.125,NA
