Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,EuclidDistNorm,EuclidDistLog,PearDist,TEC,Num Human Dupes,Num Mouse Dupes,Duplicated Species,Human Gene Type,Mouse Gene Type,Parental,Daughter,ID,Label,+/-,Human Brain,Human Colon,Human Esophagus,Human Heart,Human Kidney,Human Liver,Human Pancreas,Human Stomach,Mouse Brain,Mouse Colon,Mouse Esophagus,Mouse Heart,Mouse Kidney,Mouse Liver,Mouse Pancreas,Mouse Stomach
ENSG00000086730,ENSMUSG00000040751,ortholog_one2one,100.0,11.499973417096484,0.5735478105316276,2.8130110713307674,0.911687091648132,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,4.3686843,3.742668,3.1539657,1.3452578,2.4429607,3.3973165,1.5553676,2.8637662,4.8081043650033735,10.498697400960333,8.301954243303003,8.831314273558696,3.449567307725856,1.9426786814943064,2.3924375313620496,3.06281937642589
ENSG00000197616,ENSMUSG00000040752,ortholog_one2one,100.0,404.0063650747054,0.0008556586893188817,1.9084784849137932,3.611767843691993e-07,0.625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.47502333,0.67329866,1.007435,2856.0847,0.32591572,0.308862,0.34113827,0.48301578,1.4468359552022223,2.6037322298013357,0.6838134052125294,3260.0809518891474,2.063455520984806,0.005774672334986,0.0,0.056347430607662
ENSG00000166091,ENSMUSG00000040759,ortholog_one2one,100.0,99.60827788395241,0.38144399647670996,4.401047463727623,0.0710726637076945,0.2,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007165,signal transduction,+,49.852993,7.5546765,4.045551,19.071121,0.5913516,0.17160377,0.12926473,1.9878174,147.48642284197334,1.4408051672046387,7.550611604108269,0.6746529663171206,0.1431640903217257,0.0,0.06458589530064933,0.8955806838846853
ENSG00000157500,ENSMUSG00000040760,ortholog_one2one,100.0,43.10324368559355,0.7060081597506276,3.9816190319412357,0.8502896097778994,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007165,signal transduction,+,12.22682,18.43658,19.985538,10.106183,8.546104,5.653787,17.059359,15.236047,48.077519885840594,28.815399843135804,19.5842699870527,21.041944038032636,9.356812157140476,4.2730877553895565,0.8531868634608557,6.295041206000697
ENSG00000065526,ENSMUSG00000040761,ortholog_one2one,100.0,22.82801721012121,0.429527149576374,3.7467619266845738,0.37457643187579037,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,15.67425,20.288088,24.001612,8.69378,11.905103,8.553554,9.589538,15.826888,25.8720827096205,25.7735129613303,24.9568785855033,23.325024635154914,14.626430665221143,1.5266337594143442,0.5033461650192304,10.108083764592887
ENSG00000161981,ENSMUSG00000040767,ortholog_one2one,50.0,63.85932580543825,0.5251988412536875,2.1636595327064354,0.5871876851103277,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,77.46617,42.321766,39.840057,49.71308,28.359644,27.426407,13.014754,38.460007,30.668256349061668,41.69694741439733,63.72040392630689,28.36072719230093,16.624603442548434,14.291175564365632,7.334077556986397,15.681316915136165
ENSG00000166090,ENSMUSG00000040770,ortholog_one2one,100.0,0.8051967256770153,1.0175320979190117,0.8347572279486749,0.8249172684733238,,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007165,signal transduction,+,0.09825118,0.044306234,0.052285656,0.33332023,0.029060565,0.0052681877,0.007569786,0.04643825,0.8012691825415881,0.3526055853233067,0.07721851600286367,0.151002150239582,0.0,0.0,0.0,0.20221970509134068
ENSG00000124596,ENSMUSG00000040771,ortholog_one2one,0.0,75.81855561098345,0.4576962175923973,4.813409432934487,0.7293082681985352,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,8.695918,10.631218,10.723898,4.5494146,12.281215,9.034629,8.783971,13.607165,20.2617368619217,46.126137611983175,28.6515771689979,31.6300309834189,60.62520674610817,37.864260264457066,4.328158924887947,24.185017348350268
ENSG00000134255,ENSMUSG00000040774,ortholog_one2one,100.0,192.025260837849,0.31546397109148455,9.140947219923179,0.27684296703319666,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,4.4467177,6.5420036,6.2387495,2.133593,4.2845683,4.8692217,3.518513,6.3906026,62.719662267913634,127.29156204175668,83.00282844021474,40.33640169456377,49.671034709696336,85.7467784585848,11.51740195910439,60.05844894061094
ENSG00000143207,ENSMUSG00000040782,ortholog_one2one,100.0,18.60210261937679,0.3774741580896014,2.2921966125031044,0.36256946970070336,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,13.669492,24.315506,23.071253,9.140747,12.3911705,11.473292,10.756728,18.774921,21.106657458333068,28.760296105930134,22.77251670478363,20.3912316980741,10.914757814945702,5.01956507530742,2.881249311853033,12.573758298345199
ENSG00000182670,ENSMUSG00000040785,ortholog_one2one,100.0,805.4414129511005,0.7528249206772174,5.916833413466695,0.1804035554298712,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,47.811596,33.68485,23.055626,12.437807,21.02504,12.507379,16.491243,23.6943,849.7614536079972,49.50470292727643,54.2175332457087,76.08548169035396,29.176125890113628,6.842868024996936,1.160759184615161,21.167230691330367
ENSG00000172247,ENSMUSG00000040794,ortholog_one2one,100.0,84.04292620864761,0.07408628078499324,2.2783015780543647,0.002355446632652858,0.08333333333333333,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,67.879616,5.365476,2.8875382,0.6898426,1.4664437,0.6020909,0.4204459,2.9508734,151.78660142563265,1.9653466093484535,3.3190362532708533,3.34678623009575,3.4597599155345797,0.4504437818988077,0.277968179531205,3.0413103994627364
ENSG00000160051,ENSMUSG00000040795,ortholog_one2one,100.0,57.2761001204783,0.5122521776817915,6.750950049816752,0.7713572246973678,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,5.4904404,4.380798,3.7429779,1.3656578,4.0769315,1.2307798,2.6633637,3.886807,30.43564189794043,23.709825993903433,19.221930969599466,30.91649914917677,33.367820445122994,17.679423498374266,2.018786850587633,10.436424297476067
ENSG00000120645,ENSMUSG00000040797,ortholog_one2one,50.0,35.955657814939954,0.06554909517071533,2.0723630408967852,0.0009695740774097183,0.375,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,42.638237,1.2249544,0.77814335,1.064678,2.3840644,0.23828788,0.6331349,0.9265491,78.50179235798623,0.7868240415223431,0.7818413211011505,0.6282381692460487,0.063366694177794,0.004879634276017334,0.026803552801871005,0.27499762889312535
ENSG00000169906,ENSMUSG00000040808,ortholog_one2one,100.0,2926.937206556123,1.3453116709063075,15.222755019969158,1.0793795560102737,,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.004239759,0.26794043,0.0119217,0.005237376,0.003518965,0.004180642,0.0065219426,0.014598983,4.1443926220887555,239.64805201182858,7.8546040080336965,5.618924470708747,2917.0848416049703,4.9459934995326185,10.955366596940342,6.391877415708567
ENSG00000134216,ENSMUSG00000040809,ortholog_one2many,100.0,270.24908793207567,1.353202223535116,1.573862851837216,1.2413136364346942,1.0,1.0,5,Mouse,protein_coding,protein_coding,True,False,nan,nan,nan,0.013864508,0.023903472,0.9655396,0.036954306,0.102588534,0.070034,0.0185041,270.44104,0.7936489940465007,0.2831355826919053,1.7972643466214178,1.3523953174451082,0.09053904283243934,0.22400993822282836,0.020107966680221,0.19772697566197736
ENSG00000125746,ENSMUSG00000040811,ortholog_one2one,100.0,109.40439061353723,0.5794283577614799,4.273615157488303,0.2057924448232551,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,22.488455,14.389864,18.536165,7.1525893,13.24899,4.5034595,8.7143755,13.647525,127.63049017036268,27.7951434791652,36.79525118997173,24.4341801951483,17.8570905322277,3.002330184113323,0.46412935062092364,16.989593861435598
ENSG00000165923,ENSMUSG00000040812,ortholog_one2one,100.0,4.025146553638112,1.0433864331814036,2.662520324768256,1.2868085992559186,0.6666666666666666,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.9591586,1.0078727,0.5337568,0.12447019,2.028161,2.8989446,0.5513921,0.7131766,2.4610861394633634,2.2639262963785933,1.5059818640045446,0.6587829554758667,0.39414773959800997,0.050968154854008,0.07658556102308633,0.35092609165429894
ENSG00000164081,ENSMUSG00000040813,ortholog_one2one,100.0,227.51372919343234,0.4145362929411396,6.679524834446371,0.4143440564856248,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,9.475635,16.773664,15.036038,7.813834,20.012245,12.293537,8.034003,17.018589,106.027942952393,97.89555259341478,151.80354271857632,51.251413193358566,133.92082437915568,41.8033032844125,7.022593183670213,54.70414082897844
ENSG00000174839,ENSMUSG00000040818,ortholog_one2one,75.0,20.642909541345368,0.5121009072528389,2.263310211625065,0.5946540776602778,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,7.881079,17.80451,18.555782,5.5993767,8.230838,4.454552,4.0123553,12.605568,23.7587349688888,18.717597795290335,13.977489430624301,15.311550588009888,14.836438233621633,4.985772440900564,2.14313333379182,9.365382449105118
ENSG00000159267,ENSMUSG00000040820,ortholog_one2one,100.0,8.022510616621517,0.5015836618772604,2.527356143082431,0.6173226411349391,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,4.8837075,4.385729,6.918956,1.6806953,7.3033075,4.64079,3.634937,6.1012216,8.754630108715537,6.229396651588587,9.369896651547291,3.77547269674912,3.0947256942865295,1.9031831971481206,0.4320050688180787,6.443120999922724
ENSG00000179933,ENSMUSG00000040822,ortholog_one2one,100.0,26.887627472639412,0.37600508961213863,1.8072433453606576,0.5120183313569424,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,15.022452,36.553253,35.726757,15.139909,26.099043,14.713699,12.020627,31.431273,23.446295034548168,38.68196132913803,23.6445267507307,23.863653465082706,29.294111706751366,27.694790857830835,4.75450573278757,17.508117089557633
ENSG00000125743,ENSMUSG00000040824,ortholog_one2one,100.0,214.90642630333912,0.38198981699716084,4.808038247285303,0.6681092619698499,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,92.550285,138.31007,144.2602,73.355354,96.21184,48.17783,53.234608,114.85704,32.35802146621163,33.69957783089213,30.22154867327963,36.37418194493763,25.571923517118034,27.10381351144243,7.86830954736659,16.0963426293477
ENSG00000174898,ENSMUSG00000040828,ortholog_one2one,50.0,0.9352767541974119,0.6017123460570424,1.053191519382209,0.5200906467241979,,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.09783697,0.07145162,0.0642049,0.00869503,0.011962322,0.010986032,0.018673142,0.04370519,0.6988338819297377,0.39622574070669003,0.2027841937304513,0.221388911358677,0.20565465422590198,0.5588936991921434,0.06995276209091966,0.10093326056218432
ENSG00000141497,ENSMUSG00000040829,ortholog_one2one,100.0,13.737881454225175,0.8381545761116206,3.9201426722678,1.107006700406754,0.22619047619047616,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,1.8476491,1.9759095,1.6388549,0.53446025,3.244479,3.2363389,1.364266,2.673142,0.6373487071677463,7.170881242022563,1.9396292892318634,10.97591630588523,10.03447049317286,1.4287428862189966,0.088871443209255,3.0785286735189197
ENSG00000143147,ENSMUSG00000040836,ortholog_one2one,100.0,11.914904020923963,0.9018466316975687,3.4336193824270014,0.777537987509094,0.21428571428571427,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007165,signal transduction,+,2.2329817,8.691793,10.378699,1.6292454,1.2356789,0.23662852,3.6518676,3.6161518,7.99679222297803,2.6870081033823934,3.0836195080720032,0.9215454446567707,0.3006243908752853,0.023904805988495665,0.053611397191570674,1.3578506252462634
ENSG00000177045,ENSMUSG00000040841,ortholog_one2one,100.0,25.81704887667075,0.40621415380335757,3.949581389433171,0.26192403293459454,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006355,regulation of DNA-templated transcription,-,2.1489265,22.932373,22.444006,8.029552,11.176123,7.4831657,16.870613,18.884968,2.5570665969146664,13.8086531249927,11.568294207555267,6.628492275404374,4.109412980508473,0.8669843497360293,1.5528376776900938,7.286665883189424
ENSG00000055070,ENSMUSG00000040842,ortholog_one2one,100.0,98.4064122753252,0.27111323139619975,2.9269823349886313,0.20708598600802797,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,20.412691,57.111305,66.73889,28.093658,36.925804,23.800146,15.543191,46.482124,41.257518801705366,102.56906433399938,98.8775546176123,72.70290598401282,88.56541550675657,60.46649469177233,5.986530855983197,54.07345582380339
ENSG00000143155,ENSMUSG00000040843,ortholog_one2one,100.0,95.02056446105131,0.4179359007158952,4.1231334346539485,0.5807738124061361,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,18.642899,25.33619,24.825407,12.322005,13.052934,12.95698,9.862554,15.875774,73.15195729515834,55.879587664037274,44.233333607842205,66.7802749232447,49.11195053270706,28.394990621566972,3.7674597967496997,30.251629480292035
ENSG00000213064,ENSMUSG00000040848,ortholog_one2one,75.0,121.4444173329184,0.4148519076669936,4.797306066814244,0.20049657210321015,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,5.9191704,16.955845,16.788591,4.744884,9.885076,8.334507,5.4932885,11.105014,17.695169401253597,115.92876517273267,53.10747128989857,35.9125854509982,34.046240107979536,11.734288547657725,2.4578790873424867,54.91611574624297
ENSG00000068878,ENSMUSG00000040850,ortholog_one2one,100.0,116.91525984883218,0.5260354967476851,4.515574915753501,0.6389427040859699,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,8.856827,23.607054,26.156792,18.663584,9.873609,13.37452,8.738448,24.379122,36.53057706136064,57.7907600537607,67.0941492435377,100.1411684436733,67.79748127034233,20.097147503197235,5.427301823129113,27.3823320044998
ENSG00000152527,ENSMUSG00000040852,ortholog_one2one,100.0,21.10347185302817,0.47806298188355745,3.8555586819712646,0.26800778168527917,0.125,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,3.8150558,20.833553,15.217038,3.4738443,14.004336,1.4643942,2.5537171,9.1710615,5.4054332578844795,9.323928600625942,5.137290547762684,1.5376676189565206,1.4984699886658233,0.12624577133135198,0.08517148242758099,2.7894771939151064
ENSG00000169891,ENSMUSG00000040855,ortholog_one2one,100.0,82.92868719223968,0.5435701827038438,3.9180133746342896,0.12702827109268566,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,16.46548,3.8825305,5.4362926,1.4318047,8.079151,4.224445,7.689175,8.065254,94.80192056148707,13.733850977204,2.831536687973923,0.9062551023313613,32.4253010755927,6.83871962796027,2.093152106886162,5.704116490059963
ENSG00000185559,ENSMUSG00000040856,ortholog_one2one,100.0,27.16737020247092,1.0349820074917335,5.20545026446093,0.7941189475378082,0.7333333333333334,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,3.9459467,0.13155614,0.35679266,4.2174535,0.26714465,0.5012051,6.6390967,0.5413603,29.286135409106965,4.660716648415539,4.859483614453161,0.6204244654722507,1.299480714477528,0.0,0.307691616547073,1.4419634418216603
ENSG00000105722,ENSMUSG00000040857,ortholog_one2one,100.0,50.883615572857686,0.49061227103787164,4.295359785978224,0.5592374568515934,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006355,regulation of DNA-templated transcription,-,22.864584,49.549282,44.538918,24.650274,34.86692,26.378414,15.775506,38.542786,35.47978572722827,31.85363994251613,22.795758491705133,21.271304651375033,21.037293850497267,4.191241511783433,0.7709401757471617,11.635264981305083
ENSG00000160058,ENSMUSG00000040859,ortholog_one2one,75.0,104.09775449359994,0.5063718948147398,3.7121111015852426,0.5827554582485653,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,40.34497,40.81705,39.616978,18.424316,29.536125,33.343887,24.776354,36.63475,66.0730449427238,118.71126023079835,47.336312735266155,49.79265633322499,79.33246014042369,23.12602601739607,3.2305906488233735,32.75655684914323
ENSG00000058453,ENSMUSG00000040860,ortholog_one2one,100.0,41.55229038627924,0.7622103857491996,4.015141511316007,0.561332511566953,0.125,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,17.451042,16.81875,17.344105,5.297451,10.675996,2.981959,9.002131,13.798686,50.301029348843706,7.260510318815716,6.920681237467747,7.019162151637237,26.943281191249238,0.514364662193356,0.480780790989,3.74024847843506
ENSG00000114933,ENSMUSG00000040865,ortholog_one2one,100.0,14.248328073693092,0.4980480889703678,3.184593832507335,0.49151505380184213,0.125,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,3.7280312,7.2095666,7.527578,2.9299407,3.878624,2.9432583,3.105935,5.611032,10.260050851095077,13.216651418133067,11.114357563104699,12.767848084163688,4.936747543697147,0.7566422357941834,0.24152736930634766,4.8987494530574365
ENSG00000104941,ENSMUSG00000040866,ortholog_one2one,100.0,0.29129938990947035,1.0261462146446787,0.36024139830800117,0.5290769193714706,,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.033245288,0.028225202,0.0304267,0.017270654,0.033238582,0.023779457,0.014812664,0.02279683,0.3183298151876513,0.0,0.021604406722006333,0.0,0.0,0.0,0.0,0.0
ENSG00000183092,ENSMUSG00000040867,ortholog_one2one,100.0,78.6944939130399,0.40523314438141184,4.368028963196553,0.0771110562528865,0.16666666666666666,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,28.316372,1.4650674,5.070016,1.1440792,0.8175773,0.36205986,11.251395,1.3629863,106.08939994255167,1.5706208289812933,1.455838351028217,3.512652647037718,0.13378302005973033,0.026810978698149333,0.09956962136459868,0.6195199398727738
ENSG00000144645,ENSMUSG00000040875,ortholog_one2one,100.0,28.82375718650052,0.8278746634878793,4.675581722629304,0.8396591747705826,0.08333333333333333,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,1.0337982,4.347093,4.176091,0.9227946,5.9981813,0.4711762,0.46048307,2.5115497,26.367414987697533,14.334530849994467,6.28632928300267,7.777226375297434,9.838360254870047,0.40962761683676563,0.26557837338833196,7.311845205204707
ENSG00000176473,ENSMUSG00000040877,ortholog_one2one,100.0,5.4144936577819065,0.47532762278233737,2.221952029019602,0.45722402949047436,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,4.72497,5.335308,4.852059,2.161602,3.7233384,2.725888,3.5824502,4.3476806,6.009217227124837,4.419518377474273,3.1264606756148403,2.7484055528551963,2.5939064823258735,1.0067979664070987,0.24498555934107866,1.49510365265039
ENSG00000105518,ENSMUSG00000040883,ortholog_one2one,100.0,550.2592302240284,0.7035094022929311,3.6167340318153443,0.18191515577720863,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,76.33038,60.685604,60.29121,42.498177,86.16895,102.253845,39.424644,59.55358,38.39244764498847,56.37430472365437,74.19217049382694,49.43814988455944,225.7912810743637,631.831707780982,10.59587943721279,42.0110178924297
