Human ID,Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,PearDist,TEC
ENSG00000172179,ENSG00000172179,ENSMUSG00000021347,ortholog_one2many,0.0,20.30579252672811,0.8597626452544462,0.5
ENSG00000172179,ENSG00000172179,ENSMUSG00000056457,ortholog_one2many,0.0,20.30579252672811,0.8597626452544462,0.5
ENSG00000172183,ENSG00000172183,ENSMUSG00000039236,ortholog_one2one,100.0,24.541337599615876,0.9810244168153008,0.25
ENSG00000172188,ENSG00000172188,ENSMUSG00000059023,ortholog_one2many,25.0,0.0010972937885655694,,0.0
ENSG00000172188,ENSG00000172188,ENSMUSG00000062757,ortholog_one2many,50.0,0.0010972937885655694,,0.0
ENSG00000172188,ENSG00000172188,ENSMUSG00000057447,ortholog_one2many,0.0,0.0010972937885655694,,0.0
ENSG00000172197,ENSG00000172197,ENSMUSG00000038732,ortholog_one2one,50.0,20.42386103430975,0.08245347787530022,0.3125
ENSG00000172199,ENSG00000172199,ENSMUSG00000075200,ortholog_one2one,100.0,0.006240068704864244,,0.0
ENSG00000172201,ENSG00000172201,ENSMUSG00000021379,ortholog_one2one,50.0,72.26835868526284,0.4472116184663799,0.1875
ENSG00000172208,ENSG00000172208,ENSMUSG00000084336,ortholog_one2many,50.0,0.012192659268800693,,0.0
ENSG00000172208,ENSG00000172208,ENSMUSG00000075064,ortholog_one2many,50.0,0.012192659268800693,,0.0
ENSG00000172208,ENSG00000172208,ENSMUSG00000075067,ortholog_one2many,25.0,0.012192659268800693,,0.0
ENSG00000172208,ENSG00000172208,ENSMUSG00000082980,ortholog_one2many,0.0,0.012192659268800693,,0.0
ENSG00000172208,ENSG00000172208,ENSMUSG00000089859,ortholog_one2many,0.0,0.012192659268800693,,0.0
ENSG00000172208,ENSG00000172208,ENSMUSG00000059910,ortholog_one2many,0.0,0.012192659268800693,,0.0
ENSG00000172209,ENSG00000172209,ENSMUSG00000044067,ortholog_one2one,100.0,4.336204313028461,0.16048845633444042,0.0
ENSG00000172215,ENSG00000172215,ENSMUSG00000048521,ortholog_one2one,100.0,2.670757306289044,0.9794827540327992,0.125
ENSG00000172216,ENSG00000172216,ENSMUSG00000056501,ortholog_one2one,100.0,227.89513219464695,0.6593093340920695,0.25
,ENSG00000172232,,,,,,
ENSG00000172236,ENSG00000172236,ENSMUSG00000033825,ortholog_many2many,0.0,87.13155588072007,0.1675867253167168,0.40625
ENSG00000172236,ENSG00000172236,ENSMUSG00000024173,ortholog_many2many,100.0,87.13155588072007,0.1675867253167168,0.40625
ENSG00000172238,ENSG00000172238,ENSMUSG00000073043,ortholog_one2one,100.0,3.356592673881139,9.644274558961996e-07,0.0
ENSG00000172239,ENSG00000172239,ENSMUSG00000025451,ortholog_one2one,100.0,47.75311950219365,0.6253264618141772,0.0
ENSG00000172243,ENSG00000172243,ENSMUSG00000079293,ortholog_one2one,100.0,11.466801784388432,1.2780574524552972,0.375
ENSG00000172244,ENSG00000172244,ENSMUSG00000062822,ortholog_one2one,100.0,5.2286803415981815,0.5119402186058122,0.1875
ENSG00000172247,ENSG00000172247,ENSMUSG00000040794,ortholog_one2one,100.0,53.0988818883936,0.0023554172148614327,0.25
ENSG00000172260,ENSG00000172260,ENSMUSG00000040037,ortholog_one2one,100.0,18.213443144593718,0.5234529754057236,0.375
ENSG00000172262,ENSG00000172262,ENSMUSG00000094870,ortholog_one2one,50.0,9.8849913742628,0.7028913181861789,0.125
ENSG00000172264,ENSG00000172264,ENSMUSG00000068205,ortholog_one2one,100.0,10.83790157663137,0.7186711143252125,0.125
ENSG00000172269,ENSG00000172269,ENSMUSG00000032123,ortholog_one2one,100.0,48.72123874565868,0.7064686601880488,0.0625
ENSG00000172270,ENSG00000172270,ENSMUSG00000023175,ortholog_one2one,100.0,970.5063820510234,0.061437229207486954,0.0
ENSG00000172273,ENSG00000172273,ENSMUSG00000032119,ortholog_one2one,100.0,17.521281336997156,0.5839534940138037,0.3125
ENSG00000172288,ENSG00000172288,ENSMUSG00000059288,ortholog_one2many,0.0,1.5250797873471411,0.683033532812819,0.0
ENSG00000172289,ENSG00000172289,ENSMUSG00000060878,ortholog_one2one,100.0,0.040867349994914426,1.1505843777725056,0.0
ENSG00000172292,ENSG00000172292,ENSMUSG00000027035,ortholog_one2one,100.0,24.535841692514257,0.9640868944180961,0.25
ENSG00000172296,ENSG00000172296,ENSMUSG00000039092,ortholog_one2one,100.0,8.537528474064985,0.932940537975015,0.375
ENSG00000172301,ENSG00000172301,ENSMUSG00000031458,ortholog_one2one,0.0,148.14297574660702,0.4015072212394408,0.1875
ENSG00000172315,ENSG00000172315,ENSMUSG00000039725,ortholog_one2many,100.0,20.97498371039488,0.7911239140062634,0.375
ENSG00000172315,ENSG00000172315,ENSMUSG00000042854,ortholog_one2many,0.0,20.97498371039488,0.7911239140062634,0.375
ENSG00000172318,ENSG00000172318,ENSMUSG00000034780,ortholog_one2one,100.0,2.282557829203828,0.12804813083645672,0.0625
ENSG00000172320,ENSG00000172320,ENSMUSG00000067522,ortholog_one2one,50.0,0.007851969425941345,,0.0
ENSG00000172322,ENSG00000172322,ENSMUSG00000053063,ortholog_one2one,25.0,2.350285720161929,0.7511439730553932,0.25
ENSG00000172324,ENSG00000172324,ENSMUSG00000109328,ortholog_one2one,0.0,0.003038003016458674,,0.0
ENSG00000172331,ENSG00000172331,ENSMUSG00000038871,ortholog_one2one,100.0,23.890411751900007,0.14886664641513048,0.0625
ENSG00000172336,ENSG00000172336,ENSMUSG00000029715,ortholog_one2one,100.0,99.15331071142774,0.47538318712457284,0.125
ENSG00000172339,ENSG00000172339,ENSMUSG00000039887,ortholog_one2one,100.0,4.619645742218993,0.7556570699204619,0.125
ENSG00000172340,ENSG00000172340,ENSMUSG00000061838,ortholog_one2one,100.0,142.314480904489,0.47800403785683365,0.0625
ENSG00000172345,ENSG00000172345,ENSMUSG00000046027,ortholog_one2one,100.0,13.966481409013616,0.598752944625039,0.0625
ENSG00000172346,ENSG00000172346,ENSMUSG00000042109,ortholog_one2one,75.0,206.9843348475094,0.8140787859850425,0.375
ENSG00000172348,ENSG00000172348,ENSMUSG00000039601,ortholog_one2one,100.0,118.89593965255047,0.24657265540604112,0.25
ENSG00000172349,ENSG00000172349,ENSMUSG00000001741,ortholog_one2one,100.0,15.653260694682102,1.1025527969176372,0.3125
ENSG00000172350,ENSG00000172350,ENSMUSG00000032131,ortholog_one2one,100.0,6.886234055494535,0.001651611225453986,0.0625
ENSG00000172352,ENSG00000172352,ENSMUSG00000059288,ortholog_one2many,0.0,1.5250419124044814,1.3601159790124568,0.0
ENSG00000172354,ENSG00000172354,ENSMUSG00000029713,ortholog_one2one,100.0,333.7760946623026,0.48556636035780854,0.0
,ENSG00000172361,,,,,,
ENSG00000172362,ENSG00000172362,ENSMUSG00000048456,ortholog_one2many,25.0,0.05554040333351871,,0.0
ENSG00000172362,ENSG00000172362,ENSMUSG00000045126,ortholog_one2many,50.0,0.05554040333351871,,0.0
ENSG00000172365,ENSG00000172365,ENSMUSG00000046913,ortholog_one2one,50.0,0.06589241378058834,,0.0
ENSG00000172366,ENSG00000172366,ENSMUSG00000025732,ortholog_one2one,100.0,56.81001364816923,0.4204859886769825,0.0
ENSG00000172367,ENSG00000172367,ENSMUSG00000032105,ortholog_one2one,100.0,26.89662141025001,0.09678489578552674,0.0625
ENSG00000172375,ENSG00000172375,ENSMUSG00000032120,ortholog_one2one,100.0,27.96275122212916,0.08985151682349268,0.1875
ENSG00000172377,ENSG00000172377,ENSMUSG00000045395,ortholog_one2many,0.0,0.03165069168355222,,0.0
ENSG00000172377,ENSG00000172377,ENSMUSG00000062314,ortholog_one2many,50.0,0.03165069168355222,,0.0
ENSG00000172377,ENSG00000172377,ENSMUSG00000056858,ortholog_one2many,50.0,0.03165069168355222,,0.0
ENSG00000172379,ENSG00000172379,ENSMUSG00000015709,ortholog_one2one,100.0,75.29904787503254,0.0024590332334227805,0.3125
ENSG00000172380,ENSG00000172380,ENSMUSG00000036402,ortholog_one2one,50.0,87.61736675160375,0.24142887769719368,0.0625
ENSG00000172382,ENSG00000172382,ENSMUSG00000050762,ortholog_one2one,50.0,130.6872599506547,0.00033454341246641484,0.25
ENSG00000172399,ENSG00000172399,ENSMUSG00000028116,ortholog_one2one,100.0,315.2255978963456,0.000709245964319094,0.125
ENSG00000172403,ENSG00000172403,ENSMUSG00000050315,ortholog_one2one,100.0,340.3372269734956,0.18429666346020068,0.1875
ENSG00000172404,ENSG00000172404,ENSMUSG00000047108,ortholog_one2one,100.0,0.5433933123601814,0.5848391495269345,0.0
ENSG00000172409,ENSG00000172409,ENSMUSG00000027079,ortholog_one2one,100.0,18.122008464483443,1.0124999632026217,0.125
ENSG00000172410,ENSG00000172410,ENSMUSG00000066090,ortholog_one2one,100.0,20.718138463478436,0.008187428657713602,0.0
,ENSG00000172421,,,,,,
ENSG00000172425,ENSG00000172425,ENSMUSG00000039438,ortholog_one2one,100.0,96.23083497128104,0.3208846988255508,0.0625
ENSG00000172426,ENSG00000172426,ENSMUSG00000023966,ortholog_one2one,100.0,1.1304250332812946,0.1988296899411699,0.25
,ENSG00000172428,,,,,,
ENSG00000172432,ENSG00000172432,ENSMUSG00000023952,ortholog_one2one,100.0,54.92457455821334,0.5846968566539177,0.0625
ENSG00000172456,ENSG00000172456,ENSMUSG00000028573,ortholog_one2one,100.0,18.37182214952366,0.5597055788307428,0.1875
ENSG00000172457,ENSG00000172457,ENSMUSG00000075211,ortholog_one2one,0.0,0.00403322244795697,,0.0
ENSG00000172458,ENSG00000172458,ENSMUSG00000050222,ortholog_one2one,100.0,54.76398157682479,0.0898739270119544,0.25
ENSG00000172459,ENSG00000172459,ENSMUSG00000075208,ortholog_one2one,75.0,0.006563560520893191,,0.0
ENSG00000172461,ENSG00000172461,ENSMUSG00000055373,ortholog_one2one,100.0,14.748974115450048,0.882752801625127,0.125
ENSG00000172464,ENSG00000172464,ENSMUSG00000046975,ortholog_one2one,100.0,0.003822826507123458,,0.0
ENSG00000172465,ENSG00000172465,ENSMUSG00000049536,ortholog_one2one,100.0,146.71837423016015,0.8672580278071798,0.4375
ENSG00000172466,ENSG00000172466,ENSMUSG00000051469,ortholog_one2one,100.0,41.294951418402995,0.9768019401309851,0.0625
ENSG00000172468,ENSG00000172468,ENSMUSG00000045336,ortholog_one2many,0.0,0.0006306417258437622,,0.0
ENSG00000172469,ENSG00000172469,ENSMUSG00000040520,ortholog_one2one,100.0,5.378643735564365,1.1514244971804029,0.1875
,ENSG00000172476,,,,,,
ENSG00000172478,ENSG00000172478,ENSMUSG00000034159,ortholog_one2one,100.0,92.92033612316436,0.008414303333713291,0.25
ENSG00000172482,ENSG00000172482,ENSMUSG00000026272,ortholog_one2one,50.0,1137.0062168151494,8.313043202590187e-06,0.0625
ENSG00000172487,ENSG00000172487,ENSMUSG00000075198,ortholog_one2many,100.0,0.0040940359527854905,,0.0
ENSG00000172489,ENSG00000172489,ENSMUSG00000044213,ortholog_many2many,50.0,0.004698974513212075,,0.0
ENSG00000172489,ENSG00000172489,ENSMUSG00000049843,ortholog_many2many,25.0,0.004698974513212075,,0.0
ENSG00000172489,ENSG00000172489,ENSMUSG00000047969,ortholog_many2many,25.0,0.004698974513212075,,0.0
ENSG00000172493,ENSG00000172493,ENSMUSG00000029313,ortholog_one2one,100.0,62.215744081575494,0.4289955939860267,0.125
ENSG00000172497,ENSG00000172497,ENSMUSG00000021620,ortholog_one2one,100.0,39.016103459951566,0.6054272396624563,0.0
ENSG00000172500,ENSG00000172500,ENSMUSG00000024911,ortholog_one2one,100.0,113.43554170274324,0.24691473321041024,0.0625
ENSG00000172508,ENSG00000172508,ENSMUSG00000075289,ortholog_one2one,100.0,87.30212586459454,0.6803375059197339,0.375
ENSG00000172519,ENSG00000172519,ENSMUSG00000093884,ortholog_many2many,25.0,0.023419080658692856,0.017731520681766255,0.0
ENSG00000172519,ENSG00000172519,ENSMUSG00000096169,ortholog_many2many,0.0,0.023419080658692856,0.017731520681766255,0.0
ENSG00000172519,ENSG00000172519,ENSMUSG00000094891,ortholog_many2many,25.0,0.023419080658692856,0.017731520681766255,0.0
,ENSG00000172524,,,,,,
,ENSG00000172530,ENSMUSG00000025316,ortholog_one2one,100.0,,,
ENSG00000172531,ENSG00000172531,ENSMUSG00000040385,ortholog_one2one,100.0,153.0247637319914,0.8350293586469949,0.0
ENSG00000172534,ENSG00000172534,ENSMUSG00000031386,ortholog_one2one,100.0,42.98325181211699,0.7848131918587655,0.125
ENSG00000172538,ENSG00000172538,ENSMUSG00000078127,ortholog_one2one,100.0,0.07318419858059055,0.8032841748865055,0.0
ENSG00000172543,ENSG00000172543,ENSMUSG00000024910,ortholog_one2one,100.0,6.777580037658423,1.2910953681782456,0.3125
ENSG00000172548,ENSG00000172548,ENSMUSG00000020411,ortholog_one2one,50.0,7.222964597175584,0.15253216293994054,0.1875
,ENSG00000172551,,,,,,
ENSG00000172554,ENSG00000172554,ENSMUSG00000020672,ortholog_one2one,100.0,1.7608707562861174,0.7458997110763452,0.125
ENSG00000172568,ENSG00000172568,ENSMUSG00000048721,ortholog_one2one,75.0,12.665319772630387,1.0894039858075173,0.1875
ENSG00000172572,ENSG00000172572,ENSMUSG00000041741,ortholog_one2one,100.0,31.17678806053488,0.2475133743961634,0.3125
ENSG00000172575,ENSG00000172575,ENSMUSG00000027347,ortholog_one2one,100.0,13.688132827355062,0.137913253804421,0.125
ENSG00000172578,ENSG00000172578,ENSMUSG00000043008,ortholog_one2one,50.0,4.914153845514827,1.0771216705784015,0.25
ENSG00000172586,ENSG00000172586,ENSMUSG00000063787,ortholog_one2one,100.0,37.77243007772946,1.1311271940958605,0.0
ENSG00000172590,ENSG00000172590,ENSMUSG00000010406,ortholog_one2one,100.0,79.13896261805506,0.5763010748279971,0.0
ENSG00000172594,ENSG00000172594,ENSMUSG00000019872,ortholog_one2one,50.0,43.489045733026764,0.6631362338903564,0.0
ENSG00000172602,ENSG00000172602,ENSMUSG00000054855,ortholog_one2one,100.0,98.99300118878892,0.7230924114627482,0.4375
ENSG00000172613,ENSG00000172613,ENSMUSG00000024824,ortholog_one2one,0.0,28.38809996931775,1.4397386534546652,0.3125
ENSG00000172638,ENSG00000172638,ENSMUSG00000024909,ortholog_one2one,100.0,158.38210169397382,0.25864744510098236,0.125
ENSG00000172640,ENSG00000172640,ENSMUSG00000090129,ortholog_one2many,75.0,0.743495535946327,0.861582897783343,0.0
ENSG00000172640,ENSG00000172640,ENSMUSG00000059460,ortholog_one2many,75.0,0.743495535946327,0.861582897783343,0.0
ENSG00000172640,ENSG00000172640,ENSMUSG00000075427,ortholog_one2many,75.0,0.743495535946327,0.861582897783343,0.0
,ENSG00000172650,,,,,,
ENSG00000172661,ENSG00000172661,ENSMUSG00000024104,ortholog_one2many,0.0,37.90793334740065,0.6767977642182766,0.125
ENSG00000172663,ENSG00000172663,ENSMUSG00000024845,ortholog_one2one,100.0,18.574595621510106,0.4816040400796402,0.0
ENSG00000172667,ENSG00000172667,ENSMUSG00000027663,ortholog_one2one,50.0,12.289329580092076,0.09785959734399019,0.3125
ENSG00000172671,ENSG00000172671,ENSMUSG00000042213,ortholog_one2one,50.0,5.382349952992659,0.870807007650097,0.4375
ENSG00000172673,ENSG00000172673,ENSMUSG00000049109,ortholog_one2one,100.0,11.122380866797194,1.4635429658043433,0.0625
ENSG00000172680,ENSG00000172680,ENSMUSG00000078365,ortholog_one2one,100.0,0.06147501238981263,0.27858692630467874,0.0
ENSG00000172687,ENSG00000172687,ENSMUSG00000057842,ortholog_many2many,0.0,4.243089641879405,0.6864424911237522,0.359375
ENSG00000172687,ENSG00000172687,ENSMUSG00000048280,ortholog_many2many,25.0,4.243089641879405,0.6864424911237522,0.359375
ENSG00000172687,ENSG00000172687,ENSMUSG00000055341,ortholog_many2many,0.0,4.243089641879405,0.6864424911237522,0.359375
ENSG00000172687,ENSG00000172687,ENSMUSG00000098905,ortholog_many2many,0.0,4.243089641879405,0.6864424911237522,0.359375
ENSG00000172689,ENSG00000172689,ENSMUSG00000024731,ortholog_one2one,100.0,0.9311897503974207,0.8316022395142383,0.0
ENSG00000172716,ENSG00000172716,ENSMUSG00000035208,ortholog_many2many,50.0,27.08667676206261,0.45806628337707594,0.4791666666666667
ENSG00000172716,ENSG00000172716,ENSMUSG00000069793,ortholog_many2many,50.0,27.08667676206261,0.45806628337707594,0.4791666666666667
ENSG00000172716,ENSG00000172716,ENSMUSG00000072621,ortholog_many2many,50.0,27.08667676206261,0.45806628337707594,0.4791666666666667
ENSG00000172717,ENSG00000172717,ENSMUSG00000056987,ortholog_one2one,100.0,0.2389941525207191,0.840389168720376,0.0
ENSG00000172724,ENSG00000172724,ENSMUSG00000071005,ortholog_one2one,50.0,64.6914096176951,0.7117330788491518,0.5
ENSG00000172725,ENSG00000172725,ENSMUSG00000024835,ortholog_one2one,100.0,67.14315888400569,0.5107170267061123,0.0
ENSG00000172728,ENSG00000172728,ENSMUSG00000046152,ortholog_one2one,50.0,6.004502081178535,0.5523782004869586,0.5
ENSG00000172731,ENSG00000172731,ENSMUSG00000037151,ortholog_one2one,100.0,37.02114104635317,0.7707984803259885,0.3125
ENSG00000172732,ENSG00000172732,ENSMUSG00000024906,ortholog_one2one,75.0,73.11861163158422,1.093643077536572,0.1875
ENSG00000172733,ENSG00000172733,ENSMUSG00000049184,ortholog_one2one,100.0,3.6772621785409383,0.025519257777035897,0.0
ENSG00000172738,ENSG00000172738,ENSMUSG00000079580,ortholog_one2one,100.0,1.300077759022166,1.1917298602831483,0.0
,ENSG00000172742,,,,,,
,ENSG00000172748,,,,,,
ENSG00000172752,ENSG00000172752,ENSMUSG00000091345,ortholog_one2one,50.0,0.5125357258757196,0.38389708349314733,0.0
ENSG00000172757,ENSG00000172757,ENSMUSG00000056201,ortholog_one2one,75.0,413.71523860242945,0.5937072543469435,0.0
ENSG00000172765,ENSG00000172765,ENSMUSG00000030126,ortholog_one2one,50.0,12.018920510609785,0.24793052726122722,0.1875
ENSG00000172766,ENSG00000172766,ENSMUSG00000022020,ortholog_one2one,100.0,20.473459708566047,1.5126673652040459,0.3125
ENSG00000172769,ENSG00000172769,ENSMUSG00000061637,ortholog_one2many,25.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000057817,ortholog_one2many,25.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000096365,ortholog_one2many,75.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000109100,ortholog_one2many,25.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000062844,ortholog_one2many,25.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000094721,ortholog_one2many,75.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000109148,ortholog_one2many,75.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000062199,ortholog_one2many,25.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000060303,ortholog_one2many,25.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000063777,ortholog_one2many,75.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000094755,ortholog_one2many,25.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000096485,ortholog_one2many,75.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000045883,ortholog_one2many,75.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000057503,ortholog_one2many,25.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000094986,ortholog_one2many,75.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172769,ENSG00000172769,ENSMUSG00000049015,ortholog_one2many,75.0,0.00559874890262525,0.2182550041979615,0.0
ENSG00000172771,ENSG00000172771,ENSMUSG00000030321,ortholog_one2one,25.0,4.441194462659509,0.33541840245169763,0.25
ENSG00000172772,ENSG00000172772,ENSMUSG00000109520,ortholog_one2many,50.0,0.012378493096349363,,0.0
ENSG00000172772,ENSG00000172772,ENSMUSG00000061387,ortholog_one2many,75.0,0.012378493096349363,,0.0
ENSG00000172775,ENSG00000172775,ENSMUSG00000031774,ortholog_one2one,100.0,85.76127951990014,0.23565160539646368,0.0625
ENSG00000172780,ENSG00000172780,ENSMUSG00000030055,ortholog_one2one,100.0,10.265404964865965,0.808439552449584,0.0625
ENSG00000172782,ENSG00000172782,ENSMUSG00000044788,ortholog_one2one,75.0,2.904081338925132,0.10829099189790359,0.125
,ENSG00000172785,,,,,,
ENSG00000172789,ENSG00000172789,ENSMUSG00000022485,ortholog_one2one,25.0,7.0621039916894395,0.625288624469011,0.125
ENSG00000172794,ENSG00000172794,ENSMUSG00000020732,ortholog_one2one,50.0,30.61194243128494,0.23887304992917435,0.3125
ENSG00000172795,ENSG00000172795,ENSMUSG00000024472,ortholog_one2one,50.0,9.505828541574777,0.4033091497523762,0.25
ENSG00000172803,ENSG00000172803,ENSMUSG00000056185,ortholog_one2one,100.0,12.709614639444567,0.008331508364549878,0.125
ENSG00000172809,ENSG00000172809,ENSMUSG00000057322,ortholog_one2one,100.0,1253.705251547115,0.5463660633286823,0.0
ENSG00000172817,ENSG00000172817,ENSMUSG00000039519,ortholog_one2one,100.0,15.023662187601706,0.7799741126537607,0.3125
ENSG00000172818,ENSG00000172818,ENSMUSG00000024922,ortholog_one2one,75.0,14.802190067994516,0.016645765502450227,0.1875
ENSG00000172819,ENSG00000172819,ENSMUSG00000001288,ortholog_one2one,100.0,66.2181640095054,0.018894122776939803,0.125
